timestamp,temperature_c,humidity_pct,wind_kph,condition
2024-11-04T17:00:00,34.7,28.0,23.5,Clear
2024-11-04T18:00:00,33.4,24.1,20.3,Clear
2024-11-04T19:00:00,32.6,28.3,18.1,Clear
2024-11-04T20:00:00,31.0,42.9,23.1,Clear
2024-11-04T21:00:00,29.5,46.9,22.7,Clear
2024-11-04T22:00:00,30.0,41.0,16.4,Clear
2024-11-04T23:00:00,29.9,44.0,10.2,Clear
2024-11-05T00:00:00,22.1,48.5,10.5,Clear
2024-11-05T01:00:00,24.4,53.8,14.5,Clear
2024-11-05T02:00:00,21.2,75.7,11.5,Clear
2024-11-05T03:00:00,24.6,67.4,15.6,Clear
2024-11-05T04:00:00,20.7,68.6,8.6,Clear
2024-11-05T05:00:00,19.0,68.9,10.0,Clear
2024-11-05T06:00:00,19.5,70.3,1.8,Clear
2024-11-05T07:00:00,19.3,67.8,6.2,Clear
2024-11-05T08:00:00,23.7,70.1,14.9,Clear
2024-11-05T09:00:00,25.0,68.9,13.6,Clear
2024-11-05T10:00:00,24.5,67.1,8.8,Clear
2024-11-05T11:00:00,25.6,43.5,14.8,Clear
2024-11-05T12:00:00,31.6,38.4,21.0,Clear
2024-11-05T13:00:00,31.6,39.3,15.5,Clear
2024-11-05T14:00:00,30.6,37.6,21.8,Clear
2024-11-05T15:00:00,31.2,31.1,17.1,Clear
2024-11-05T16:00:00,33.5,34.5,18.3,Clear
2024-11-05T17:00:00,35.0,42.9,22.5,Clear
2024-11-05T18:00:00,33.8,30.6,17.1,Clear
2024-11-05T19:00:00,33.0,30.9,24.1,Clear
2024-11-05T20:00:00,32.4,29.4,17.0,Clear
2024-11-05T21:00:00,31.1,36.9,20.7,Clear
2024-11-05T22:00:00,26.5,50.6,13.1,Clear
2024-11-05T23:00:00,27.2,46.9,9.2,Clear
2024-11-06T00:00:00,27.2,52.4,14.8,Clear
2024-11-06T01:00:00,21.8,61.4,11.1,Clear
2024-11-06T02:00:00,20.7,61.2,12.3,Clear
2024-11-06T03:00:00,18.5,71.7,7.3,Clear
2024-11-06T04:00:00,20.9,72.4,11.4,Clear
2024-11-06T05:00:00,22.1,74.0,7.7,Clear
2024-11-06T06:00:00,22.8,68.6,13.0,Clear
2024-11-06T07:00:00,21.4,68.0,14.2,Clear
2024-11-06T08:00:00,21.5,63.8,8.4,Clear
2024-11-06T09:00:00,22.9,69.9,16.5,Clear
2024-11-06T10:00:00,23.8,57.0,13.2,Clear
2024-11-06T11:00:00,27.4,38.6,14.4,Clear
2024-11-06T12:00:00,29.3,54.3,18.5,Clear
2024-11-06T13:00:00,28.8,42.4,19.0,Clear
2024-11-06T14:00:00,30.3,38.3,23.1,Clear
2024-11-06T15:00:00,32.8,32.7,18.9,Clear
2024-11-06T16:00:00,35.9,28.5,18.5,Clear
2024-11-06T17:00:00,34.3,20.4,22.3,Clear
2024-11-06T18:00:00,29.8,27.2,23.5,Clear
2024-11-06T19:00:00,33.4,38.0,21.2,Clear
2024-11-06T20:00:00,31.5,31.6,20.1,Clear
2024-11-06T21:00:00,30.4,34.0,20.9,Clear
2024-11-06T22:00:00,26.8,46.5,11.8,Clear
2024-11-06T23:00:00,27.9,49.8,18.1,Clear
2024-11-07T00:00:00,26.1,56.5,11.8,Clear
2024-11-07T01:00:00,24.0,60.0,16.2,Clear
2024-11-07T02:00:00,20.6,73.1,5.0,Clear
2024-11-07T03:00:00,19.6,66.0,3.7,Clear
2024-11-07T04:00:00,20.1,77.6,9.6,Clear
2024-11-07T05:00:00,21.0,75.2,17.1,Clear
2024-11-07T06:00:00,16.9,73.4,12.4,Clear
2024-11-07T07:00:00,21.0,65.7,8.4,Clear
2024-11-07T08:00:00,22.0,66.4,12.9,Clear
2024-11-07T09:00:00,22.1,59.3,9.8,Clear
2024-11-07T10:00:00,24.2,52.0,11.5,Clear
2024-11-07T11:00:00,26.7,53.8,11.9,Clear
2024-11-07T12:00:00,28.6,40.5,12.3,Clear
2024-11-07T13:00:00,27.9,34.7,16.1,Clear
2024-11-07T14:00:00,31.2,31.0,19.3,Clear
2024-11-07T15:00:00,34.5,25.1,19.7,Clear
2024-11-07T16:00:00,36.4,35.4,19.7,Clear
2024-11-07T17:00:00,33.2,30.2,16.1,Clear
2024-11-07T18:00:00,32.6,30.1,24.3,Clear
2024-11-07T19:00:00,33.6,25.2,16.4,Clear
2024-11-07T20:00:00,33.4,43.8,21.5,Clear
2024-11-07T21:00:00,31.0,41.6,18.8,Clear
2024-11-07T22:00:00,28.9,49.5,14.5,Clear
2024-11-07T23:00:00,25.9,50.6,17.3,Clear
2024-11-08T00:00:00,27.5,61.0,13.1,Clear
2024-11-08T01:00:00,23.3,61.8,9.5,Clear
2024-11-08T02:00:00,23.1,55.5,13.9,Clear
2024-11-08T03:00:00,19.4,61.3,8.6,Clear
2024-11-08T04:00:00,20.8,73.8,11.6,Clear
2024-11-08T05:00:00,19.5,78.2,12.8,Clear
2024-11-08T06:00:00,19.7,70.4,13.5,Clear
2024-11-08T07:00:00,22.7,57.2,11.7,Clear
2024-11-08T08:00:00,21.8,63.7,11.7,Clear
2024-11-08T09:00:00,21.3,49.7,10.9,Clear
2024-11-08T10:00:00,25.8,48.1,14.8,Clear
2024-11-08T11:00:00,29.9,42.9,10.8,Clear
2024-11-08T12:00:00,30.5,52.9,16.1,Clear
2024-11-08T13:00:00,29.6,41.9,15.9,Clear
2024-11-08T14:00:00,32.2,34.2,17.0,Clear
2024-11-08T15:00:00,35.3,34.9,19.5,Clear
2024-11-08T16:00:00,35.1,25.8,14.4,Clear
2024-11-08T17:00:00,34.9,17.3,20.1,Clear
2024-11-08T18:00:00,31.4,20.1,23.8,Clear
2024-11-08T19:00:00,34.9,36.5,18.1,Clear
2024-11-08T20:00:00,30.8,37.1,18.0,Clear
2024-11-08T21:00:00,30.6,37.3,17.1,Clear
2024-11-08T22:00:00,30.6,45.0,15.8,Clear
2024-11-08T23:00:00,26.6,47.2,9.6,Clear
2024-11-09T00:00:00,24.3,52.6,13.1,Clear
2024-11-09T01:00:00,23.4,62.5,12.3,Clear
2024-11-09T02:00:00,20.0,64.8,10.1,Clear
2024-11-09T03:00:00,21.2,65.6,10.7,Clear
2024-11-09T04:00:00,21.1,60.0,12.5,Clear
2024-11-09T05:00:00,17.7,69.4,12.9,Clear
2024-11-09T06:00:00,20.2,73.6,2.3,Clear
2024-11-09T07:00:00,19.6,73.3,10.6,Clear
2024-11-09T08:00:00,23.5,58.8,12.8,Clear
2024-11-09T09:00:00,21.3,58.6,10.2,Clear
2024-11-09T10:00:00,28.9,57.5,10.5,Clear
2024-11-09T11:00:00,26.0,50.1,15.9,Clear
2024-11-09T12:00:00,31.4,42.0,22.4,Clear
2024-11-09T13:00:00,29.6,30.2,15.4,Clear
2024-11-09T14:00:00,28.4,39.0,12.1,Clear
2024-11-09T15:00:00,33.0,38.3,15.5,Clear
2024-11-09T16:00:00,34.3,24.0,22.1,Clear
2024-11-09T17:00:00,33.8,27.7,17.4,Clear
2024-11-09T18:00:00,35.4,39.3,14.2,Clear
2024-11-09T19:00:00,32.7,34.3,20.8,Clear
2024-11-09T20:00:00,33.4,31.7,23.0,Clear
2024-11-09T21:00:00,29.0,46.2,18.3,Clear
2024-11-09T22:00:00,29.8,41.5,20.3,Clear
2024-11-09T23:00:00,27.7,52.0,12.5,Clear
2024-11-10T00:00:00,25.6,55.2,14.5,Clear
2024-11-10T01:00:00,25.1,55.6,15.8,Clear
2024-11-10T02:00:00,23.2,67.2,12.7,Clear
2024-11-10T03:00:00,20.2,67.0,10.3,Clear
2024-11-10T04:00:00,19.1,65.6,13.5,Clear
2024-11-10T05:00:00,18.8,73.0,10.5,Clear
2024-11-10T06:00:00,21.6,71.1,10.9,Clear
2024-11-10T07:00:00,17.2,62.8,8.5,Clear
2024-11-10T08:00:00,21.8,64.1,10.7,Clear
2024-11-10T09:00:00,23.2,54.7,12.9,Clear
2024-11-10T10:00:00,26.8,45.4,16.1,Clear
2024-11-10T11:00:00,25.1,53.8,16.1,Clear
2024-11-10T12:00:00,29.5,37.8,12.2,Clear
2024-11-10T13:00:00,29.4,44.9,19.9,Clear
2024-11-10T14:00:00,30.8,33.6,15.2,Clear
2024-11-10T15:00:00,32.1,34.8,16.2,Clear
2024-11-10T16:00:00,31.5,29.1,21.8,Clear
2024-11-10T17:00:00,35.8,31.1,21.4,Clear
2024-11-10T18:00:00,37.4,32.9,24.5,Clear
2024-11-10T19:00:00,34.4,34.3,20.5,Clear
2024-11-10T20:00:00,33.6,33.8,19.3,Clear
2024-11-10T21:00:00,33.5,45.5,17.4,Clear
2024-11-10T22:00:00,27.6,44.5,19.5,Clear
2024-11-10T23:00:00,26.4,59.9,9.5,Clear
2024-11-11T00:00:00,24.4,55.8,20.8,Clear
2024-11-11T01:00:00,21.1,60.3,9.1,Clear
2024-11-11T02:00:00,21.4,71.5,7.1,Clear
2024-11-11T03:00:00,21.1,69.4,7.5,Clear
2024-11-11T04:00:00,19.8,65.1,12.2,Clear
2024-11-11T05:00:00,20.7,70.7,9.9,Clear
2024-11-11T06:00:00,20.4,77.4,6.1,Clear
2024-11-11T07:00:00,21.6,59.8,10.8,Clear
2024-11-11T08:00:00,21.9,72.3,11.1,Clear
2024-11-11T09:00:00,26.7,59.4,8.3,Clear
2024-11-11T10:00:00,25.9,47.6,16.4,Clear
2024-11-11T11:00:00,26.9,44.6,15.8,Clear
2024-11-11T12:00:00,29.0,45.7,16.6,Clear
2024-11-11T13:00:00,28.4,36.6,13.8,Clear
2024-11-11T14:00:00,30.6,44.4,16.2,Clear
2024-11-11T15:00:00,34.0,36.3,18.4,Clear
2024-11-11T16:00:00,34.1,31.9,24.8,Clear
2024-11-11T17:00:00,34.1,35.0,15.0,Clear
2024-11-11T18:00:00,34.2,31.1,23.4,Clear
2024-11-11T19:00:00,32.0,26.5,22.8,Clear
2024-11-11T20:00:00,30.9,32.6,19.6,Clear
2024-11-11T21:00:00,30.6,46.6,21.5,Clear
2024-11-11T22:00:00,27.0,45.7,17.9,Clear
2024-11-11T23:00:00,26.1,42.2,13.4,Clear
2024-11-12T00:00:00,24.4,51.5,10.1,Clear
2024-11-12T01:00:00,23.5,61.9,16.7,Clear
2024-11-12T02:00:00,21.8,59.7,12.0,Clear
2024-11-12T03:00:00,18.8,73.0,7.9,Clear
2024-11-12T04:00:00,17.9,66.1,7.7,Clear
2024-11-12T05:00:00,19.1,73.1,16.0,Clear
2024-11-12T06:00:00,20.1,65.3,10.5,Clear
2024-11-12T07:00:00,20.6,68.9,13.8,Clear
2024-11-12T08:00:00,22.4,61.7,7.8,Clear
2024-11-12T09:00:00,26.0,56.3,12.7,Clear
2024-11-12T10:00:00,26.5,57.3,12.6,Clear
2024-11-12T11:00:00,26.8,49.0,15.1,Clear
2024-11-12T12:00:00,29.0,44.5,19.5,Clear
2024-11-12T13:00:00,29.4,38.3,15.4,Clear
2024-11-12T14:00:00,30.9,30.2,19.1,Clear
2024-11-12T15:00:00,36.7,28.4,27.2,Clear
2024-11-12T16:00:00,35.3,27.1,16.8,Clear
2024-11-12T17:00:00,34.7,34.3,25.6,Clear
2024-11-12T18:00:00,34.5,29.7,23.2,Clear
2024-11-12T19:00:00,32.7,27.3,16.8,Clear
2024-11-12T20:00:00,31.7,41.0,16.3,Clear
2024-11-12T21:00:00,29.1,39.4,15.2,Clear
2024-11-12T22:00:00,26.6,42.0,17.3,Clear
2024-11-12T23:00:00,25.3,46.4,18.4,Clear
2024-11-13T00:00:00,23.1,53.1,16.4,Clear
2024-11-13T01:00:00,23.9,63.7,7.9,Clear
2024-11-13T02:00:00,25.5,61.2,6.9,Clear
2024-11-13T03:00:00,20.4,62.9,8.7,Clear
2024-11-13T04:00:00,22.1,64.0,10.4,Clear
2024-11-13T05:00:00,20.3,71.7,5.6,Clear
2024-11-13T06:00:00,18.9,68.6,11.2,Clear
2024-11-13T07:00:00,19.0,56.8,12.4,Clear
2024-11-13T08:00:00,23.3,71.3,7.1,Clear
2024-11-13T09:00:00,24.6,57.2,8.8,Clear
2024-11-13T10:00:00,27.0,58.8,17.6,Clear
2024-11-13T11:00:00,24.6,50.8,9.9,Clear
2024-11-13T12:00:00,30.0,45.5,17.1,Clear
2024-11-13T13:00:00,31.2,42.5,24.1,Clear
2024-11-13T14:00:00,30.7,40.8,19.6,Clear
2024-11-13T15:00:00,33.7,29.3,16.3,Clear
2024-11-13T16:00:00,35.2,34.0,22.1,Clear
2024-11-13T17:00:00,34.8,29.4,23.4,Clear
2024-11-13T18:00:00,28.9,37.3,26.7,Clear
2024-11-13T19:00:00,33.1,32.8,17.7,Clear
2024-11-13T20:00:00,30.8,39.6,15.3,Clear
2024-11-13T21:00:00,29.8,35.7,18.7,Clear
2024-11-13T22:00:00,28.5,42.9,13.4,Clear
2024-11-13T23:00:00,26.6,47.8,10.2,Clear
2024-11-14T00:00:00,27.3,60.9,19.3,Clear
2024-11-14T01:00:00,22.8,67.8,5.1,Clear
2024-11-14T02:00:00,21.5,60.1,10.1,Clear
2024-11-14T03:00:00,18.5,64.4,18.4,Clear
2024-11-14T04:00:00,20.4,66.9,9.2,Clear
2024-11-14T05:00:00,20.6,70.1,9.0,Clear
2024-11-14T06:00:00,20.5,72.0,12.3,Clear
2024-11-14T07:00:00,22.1,66.5,7.0,Clear
2024-11-14T08:00:00,21.4,59.4,10.5,Clear
2024-11-14T09:00:00,25.0,58.0,14.3,Clear
2024-11-14T10:00:00,27.6,54.3,15.5,Clear
2024-11-14T11:00:00,26.0,49.3,16.2,Clear
2024-11-14T12:00:00,30.7,48.3,11.1,Clear
2024-11-14T13:00:00,30.9,39.4,17.7,Clear
2024-11-14T14:00:00,31.0,29.3,19.3,Clear
2024-11-14T15:00:00,32.7,36.5,22.9,Clear
2024-11-14T16:00:00,31.4,28.3,23.7,Clear
2024-11-14T17:00:00,35.7,31.4,20.0,Clear
2024-11-14T18:00:00,31.5,32.1,22.0,Clear
2024-11-14T19:00:00,32.8,37.0,21.7,Clear
2024-11-14T20:00:00,34.9,39.1,20.0,Clear
2024-11-14T21:00:00,30.2,42.6,17.3,Clear
2024-11-14T22:00:00,28.1,52.4,16.6,Clear
2024-11-14T23:00:00,25.5,51.1,14.2,Clear
2024-11-15T00:00:00,26.8,58.0,15.2,Clear
2024-11-15T01:00:00,21.7,65.0,13.7,Clear
2024-11-15T02:00:00,22.9,59.5,13.5,Clear
2024-11-15T03:00:00,19.7,66.9,13.4,Clear
2024-11-15T04:00:00,20.4,67.7,8.8,Clear
2024-11-15T05:00:00,18.7,70.4,10.1,Clear
2024-11-15T06:00:00,21.5,80.9,10.4,Clear
2024-11-15T07:00:00,19.8,72.3,10.9,Clear
2024-11-15T08:00:00,24.9,67.9,4.5,Clear
2024-11-15T09:00:00,22.5,67.1,10.7,Clear
2024-11-15T10:00:00,23.9,55.2,21.9,Clear
2024-11-15T11:00:00,24.8,52.9,14.7,Clear
2024-11-15T12:00:00,29.6,40.1,14.5,Clear
2024-11-15T13:00:00,31.0,35.3,21.1,Clear
2024-11-15T14:00:00,29.7,30.1,15.6,Clear
2024-11-15T15:00:00,32.8,26.2,16.6,Clear
2024-11-15T16:00:00,34.5,32.3,17.5,Clear
2024-11-15T17:00:00,35.8,21.6,18.6,Clear
2024-11-15T18:00:00,34.5,31.8,21.2,Clear
2024-11-15T19:00:00,31.5,36.6,17.5,Clear
2024-11-15T20:00:00,32.2,39.4,13.1,Clear
2024-11-15T21:00:00,31.5,41.5,13.9,Clear
2024-11-15T22:00:00,30.1,43.7,12.8,Clear
2024-11-15T23:00:00,25.4,42.4,12.0,Clear
2024-11-16T00:00:00,24.1,51.9,11.5,Clear
2024-11-16T01:00:00,23.3,53.2,12.7,Clear
2024-11-16T02:00:00,22.5,75.9,11.8,Clear
2024-11-16T03:00:00,21.4,75.4,10.3,Clear
2024-11-16T04:00:00,18.5,68.0,14.4,Clear
2024-11-16T05:00:00,17.7,76.0,9.2,Clear
2024-11-16T06:00:00,20.7,64.7,16.3,Clear
2024-11-16T07:00:00,19.7,71.7,10.0,Clear
2024-11-16T08:00:00,22.4,61.4,18.5,Clear
2024-11-16T09:00:00,24.6,61.0,13.0,Clear
2024-11-16T10:00:00,25.7,62.2,20.4,Clear
2024-11-16T11:00:00,26.6,49.2,18.5,Clear
2024-11-16T12:00:00,29.4,46.2,15.4,Clear
2024-11-16T13:00:00,33.4,36.0,18.9,Clear
2024-11-16T14:00:00,28.6,29.2,20.4,Clear
2024-11-16T15:00:00,35.7,31.1,22.2,Clear
2024-11-16T16:00:00,36.0,26.9,20.3,Clear
2024-11-16T17:00:00,35.3,30.7,20.7,Clear
2024-11-16T18:00:00,31.6,25.8,22.1,Clear
2024-11-16T19:00:00,34.1,37.3,17.6,Clear
2024-11-16T20:00:00,30.9,29.3,16.7,Clear
2024-11-16T21:00:00,30.8,46.2,17.1,Clear
2024-11-16T22:00:00,30.1,45.1,14.1,Clear
2024-11-16T23:00:00,28.4,47.7,16.3,Clear
2024-11-17T00:00:00,25.5,56.2,17.4,Clear
2024-11-17T01:00:00,24.2,63.1,18.0,Clear
2024-11-17T02:00:00,20.2,64.1,11.7,Clear
2024-11-17T03:00:00,20.0,66.8,9.7,Clear
2024-11-17T04:00:00,19.7,70.3,8.8,Clear
2024-11-17T05:00:00,21.0,70.1,6.2,Clear
2024-11-17T06:00:00,20.6,72.8,8.0,Clear
2024-11-17T07:00:00,22.7,71.7,15.4,Clear
2024-11-17T08:00:00,20.5,64.4,8.6,Clear
2024-11-17T09:00:00,23.4,59.2,14.4,Clear
2024-11-17T10:00:00,23.6,57.0,14.9,Clear
2024-11-17T11:00:00,25.9,57.8,18.3,Clear
2024-11-17T12:00:00,28.1,41.2,21.7,Clear
2024-11-17T13:00:00,30.4,42.8,15.0,Clear
2024-11-17T14:00:00,31.5,37.5,21.6,Clear
2024-11-17T15:00:00,31.2,26.2,15.4,Clear
2024-11-17T16:00:00,34.7,23.2,21.2,Clear
2024-11-17T17:00:00,33.1,30.5,20.3,Clear
2024-11-17T18:00:00,37.2,29.3,18.3,Clear
2024-11-17T19:00:00,33.9,31.0,21.2,Clear
2024-11-17T20:00:00,32.8,33.5,17.9,Clear
2024-11-17T21:00:00,30.4,34.2,22.3,Clear
2024-11-17T22:00:00,29.3,44.6,13.6,Clear
2024-11-17T23:00:00,26.1,55.7,21.0,Clear
2024-11-18T00:00:00,25.7,52.8,10.7,Clear
2024-11-18T01:00:00,24.6,58.4,8.8,Clear
2024-11-18T02:00:00,21.6,62.0,15.4,Clear
2024-11-18T03:00:00,22.5,64.0,8.0,Clear
2024-11-18T04:00:00,21.4,62.1,4.2,Clear
2024-11-18T05:00:00,19.5,71.9,11.8,Clear
2024-11-18T06:00:00,21.6,70.8,11.2,Clear
2024-11-18T07:00:00,19.0,65.0,8.1,Clear
2024-11-18T08:00:00,22.1,55.6,12.3,Clear
2024-11-18T09:00:00,23.8,61.9,10.5,Clear
2024-11-18T10:00:00,25.3,55.1,12.8,Clear
2024-11-18T11:00:00,25.9,54.6,15.0,Clear
2024-11-18T12:00:00,30.4,49.2,18.4,Clear
2024-11-18T13:00:00,31.2,31.1,15.5,Clear
2024-11-18T14:00:00,34.7,31.9,19.4,Clear
2024-11-18T15:00:00,33.9,28.3,18.8,Clear
2024-11-18T16:00:00,35.2,34.3,17.5,Clear
2024-11-18T17:00:00,32.9,30.5,19.1,Clear
2024-11-18T18:00:00,34.3,31.6,20.1,Clear
2024-11-18T19:00:00,31.4,36.0,23.3,Clear
2024-11-18T20:00:00,31.4,35.6,18.8,Clear
2024-11-18T21:00:00,31.3,30.5,17.0,Clear
2024-11-18T22:00:00,28.1,49.6,18.3,Clear
2024-11-18T23:00:00,28.5,46.2,13.9,Clear
2024-11-19T00:00:00,27.2,54.8,10.4,Clear
2024-11-19T01:00:00,23.5,58.2,14.5,Clear
2024-11-19T02:00:00,21.9,65.2,15.6,Clear
2024-11-19T03:00:00,19.9,61.7,14.1,Clear
2024-11-19T04:00:00,21.7,59.9,9.9,Clear
2024-11-19T05:00:00,20.2,59.7,5.7,Clear
2024-11-19T06:00:00,19.9,68.8,11.2,Clear
2024-11-19T07:00:00,22.2,63.2,15.9,Clear
2024-11-19T08:00:00,21.7,64.8,9.4,Clear
2024-11-19T09:00:00,23.9,59.9,10.4,Clear
2024-11-19T10:00:00,26.4,56.7,11.6,Clear
2024-11-19T11:00:00,27.3,44.7,17.1,Clear
2024-11-19T12:00:00,29.7,49.2,15.1,Clear
2024-11-19T13:00:00,31.9,40.7,19.5,Clear
2024-11-19T14:00:00,29.6,32.9,17.0,Clear
2024-11-19T15:00:00,33.6,36.4,19.1,Clear
2024-11-19T16:00:00,32.4,25.5,24.9,Clear
2024-11-19T17:00:00,31.1,29.0,18.6,Clear
2024-11-19T18:00:00,32.8,28.2,21.8,Clear
2024-11-19T19:00:00,31.7,28.7,22.0,Clear
2024-11-19T20:00:00,31.8,39.6,14.1,Clear
2024-11-19T21:00:00,28.4,45.1,17.9,Clear
2024-11-19T22:00:00,29.1,44.1,18.9,Clear
2024-11-19T23:00:00,25.3,42.8,19.1,Clear
2024-11-20T00:00:00,26.0,50.9,9.1,Clear
2024-11-20T01:00:00,26.0,55.1,15.6,Clear
2024-11-20T02:00:00,21.1,61.1,12.1,Clear
2024-11-20T03:00:00,20.6,58.0,4.2,Clear
2024-11-20T04:00:00,21.9,69.3,9.5,Clear
2024-11-20T05:00:00,19.8,67.6,8.2,Clear
2024-11-20T06:00:00,21.4,75.8,6.7,Clear
2024-11-20T07:00:00,19.4,71.5,15.5,Clear
2024-11-20T08:00:00,21.6,56.7,11.5,Clear
2024-11-20T09:00:00,23.0,57.0,5.0,Clear
2024-11-20T10:00:00,27.2,58.0,17.4,Clear
2024-11-20T11:00:00,23.8,49.0,17.8,Clear
2024-11-20T12:00:00,29.8,44.8,17.4,Clear
2024-11-20T13:00:00,29.7,46.5,14.0,Clear
2024-11-20T14:00:00,33.4,34.5,21.0,Clear
2024-11-20T15:00:00,33.4,21.0,27.4,Clear
2024-11-20T16:00:00,35.7,25.1,20.9,Clear
2024-11-20T17:00:00,32.0,30.7,23.1,Clear
2024-11-20T18:00:00,32.3,26.8,24.7,Clear
2024-11-20T19:00:00,30.8,34.5,18.5,Clear
2024-11-20T20:00:00,31.7,32.8,24.5,Clear
2024-11-20T21:00:00,32.0,42.6,18.3,Clear
2024-11-20T22:00:00,28.4,45.8,14.0,Clear
2024-11-20T23:00:00,26.1,46.1,12.5,Clear
2024-11-21T00:00:00,25.5,48.8,11.8,Clear
2024-11-21T01:00:00,22.2,64.6,11.8,Clear
2024-11-21T02:00:00,18.9,66.9,8.6,Clear
2024-11-21T03:00:00,20.0,73.2,7.1,Clear
2024-11-21T04:00:00,19.7,70.8,13.4,Clear
2024-11-21T05:00:00,17.0,72.6,11.0,Clear
2024-11-21T06:00:00,20.3,71.5,6.9,Clear
2024-11-21T07:00:00,22.1,75.4,12.0,Clear
2024-11-21T08:00:00,19.6,60.3,13.9,Clear
2024-11-21T09:00:00,21.4,53.2,13.9,Clear
2024-11-21T10:00:00,24.4,59.5,12.8,Clear
2024-11-21T11:00:00,27.5,49.6,12.5,Clear
2024-11-21T12:00:00,28.0,44.6,13.1,Clear
2024-11-21T13:00:00,31.4,35.2,18.5,Clear
2024-11-21T14:00:00,30.5,40.9,14.7,Clear
2024-11-21T15:00:00,32.4,36.3,18.0,Clear
2024-11-21T16:00:00,30.7,24.1,22.0,Clear
2024-11-21T17:00:00,33.9,38.1,22.6,Clear
2024-11-21T18:00:00,35.9,27.5,24.4,Clear
2024-11-21T19:00:00,33.0,31.5,17.4,Clear
2024-11-21T20:00:00,32.1,31.9,16.4,Clear
2024-11-21T21:00:00,30.8,44.3,19.5,Clear
2024-11-21T22:00:00,30.1,43.8,15.6,Clear
2024-11-21T23:00:00,24.9,44.3,16.9,Clear
2024-11-22T00:00:00,29.4,55.5,14.8,Clear
2024-11-22T01:00:00,25.1,59.2,14.9,Clear
2024-11-22T02:00:00,21.4,63.9,12.9,Clear
2024-11-22T03:00:00,20.2,64.8,12.9,Clear
2024-11-22T04:00:00,19.6,78.5,6.5,Clear
2024-11-22T05:00:00,19.4,70.2,12.6,Clear
2024-11-22T06:00:00,20.7,73.5,5.3,Clear
2024-11-22T07:00:00,21.2,62.5,10.0,Clear
2024-11-22T08:00:00,24.0,62.1,9.9,Clear
2024-11-22T09:00:00,24.0,63.7,13.8,Clear
2024-11-22T10:00:00,25.3,63.2,10.9,Clear
2024-11-22T11:00:00,25.2,39.0,16.2,Clear
2024-11-22T12:00:00,27.3,41.9,15.8,Clear
2024-11-22T13:00:00,31.5,38.7,18.7,Clear
2024-11-22T14:00:00,30.7,29.9,16.6,Clear
2024-11-22T15:00:00,36.0,36.0,18.9,Clear
2024-11-22T16:00:00,34.0,26.2,21.8,Clear
2024-11-22T17:00:00,34.5,25.0,21.6,Clear
2024-11-22T18:00:00,32.2,33.3,19.2,Clear
2024-11-22T19:00:00,32.5,24.6,25.6,Clear
2024-11-22T20:00:00,32.3,41.8,23.5,Clear
2024-11-22T21:00:00,29.2,35.9,16.4,Clear
2024-11-22T22:00:00,28.6,45.5,17.1,Clear
2024-11-22T23:00:00,27.5,49.7,18.2,Clear
2024-11-23T00:00:00,26.0,57.3,12.0,Clear
2024-11-23T01:00:00,23.7,55.9,15.3,Clear
2024-11-23T02:00:00,18.7,66.5,13.0,Clear
2024-11-23T03:00:00,20.3,59.0,8.3,Clear
2024-11-23T04:00:00,17.6,70.4,8.1,Clear
2024-11-23T05:00:00,19.6,68.8,13.6,Clear
2024-11-23T06:00:00,19.9,66.1,12.0,Clear
2024-11-23T07:00:00,20.6,69.7,9.9,Clear
2024-11-23T08:00:00,19.5,57.6,16.0,Clear
2024-11-23T09:00:00,23.4,60.7,20.0,Clear
2024-11-23T10:00:00,25.7,61.6,11.3,Clear
2024-11-23T11:00:00,27.7,55.2,11.2,Clear
2024-11-23T12:00:00,30.1,46.8,13.5,Clear
2024-11-23T13:00:00,29.7,41.6,12.7,Clear
2024-11-23T14:00:00,32.2,35.0,21.1,Clear
2024-11-23T15:00:00,31.2,36.1,19.0,Clear
2024-11-23T16:00:00,32.7,22.6,20.1,Clear
2024-11-23T17:00:00,35.6,29.9,20.6,Clear
2024-11-23T18:00:00,31.7,34.9,21.8,Clear
2024-11-23T19:00:00,30.8,37.1,15.1,Clear
2024-11-23T20:00:00,31.5,36.4,21.5,Clear
2024-11-23T21:00:00,29.6,31.3,21.2,Clear
2024-11-23T22:00:00,28.7,41.0,19.0,Clear
2024-11-23T23:00:00,31.7,44.5,14.4,Clear
2024-11-24T00:00:00,25.1,55.1,17.3,Clear
2024-11-24T01:00:00,23.5,49.9,14.0,Clear
2024-11-24T02:00:00,22.5,60.9,11.3,Clear
2024-11-24T03:00:00,18.7,68.5,11.4,Clear
2024-11-24T04:00:00,22.4,75.3,12.1,Clear
2024-11-24T05:00:00,19.0,62.1,13.5,Clear
2024-11-24T06:00:00,20.0,73.1,11.5,Clear
2024-11-24T07:00:00,19.1,71.4,10.5,Clear
2024-11-24T08:00:00,22.0,61.8,12.9,Clear
2024-11-24T09:00:00,23.6,56.9,13.1,Clear
2024-11-24T10:00:00,25.3,47.9,14.9,Clear
2024-11-24T11:00:00,28.1,59.6,17.0,Clear
2024-11-24T12:00:00,28.5,48.7,16.0,Clear
2024-11-24T13:00:00,31.9,44.0,18.5,Clear
2024-11-24T14:00:00,33.2,35.5,19.8,Clear
2024-11-24T15:00:00,32.3,31.7,19.9,Clear
2024-11-24T16:00:00,30.0,29.6,14.5,Clear
2024-11-24T17:00:00,32.4,36.9,20.2,Clear
