resolution_id,complaint_id,department,assigned_officer,work_order_date,resolution_type,materials_used,cost_inr,verified_by_supervisor,citizen_rating,remarks
696e5674-8041-4371-9f58-db8ce2a0e629,2f210dac-e3f9-4fe1-8877-ca4e00f382c9,Engineering Wing,Officer R,2024-04-16T20:04:56,Patch Work,Paver Blocks,15592,No (Pending Check),3,Citizen requested rework.
33c07a8d-b019-45c6-a811-fe1d15c9f541,bebf612f-1c64-468e-93e9-68df1a658159,VMC Roads Dept,Officer K,2024-06-15T16:59:37,Resurfacing,Cold Mix,47301,Yes,5,Work completed successfully.
1fac369c-d127-4385-9485-c199e53c6d38,5a220ccf-495c-417b-a630-e6c04dc1ce10,VMC Drainage Projects,Officer B,2025-01-07T02:49:32,Line Clearing,Concrete Cover,13937,Yes,5,Work completed successfully.
7571fd10-bd1b-47ac-b94e-54965f99e250,12be453d-ac18-4e92-828a-5b1534600981,VMC Electrical Dept,Officer F,2025-10-02T10:27:55,Pole Fix,Fuse,1908,Yes,4,Work completed successfully.
a74519ab-24e9-4896-9ed2-0403009cc56b,afcbe63f-1b65-45e7-a13f-68e389ebb38d,GETCO,Officer X,2024-05-21T01:20:45,Transformer Maint,Electrical Components,2502,No (Pending Check),4,Work completed successfully.
1b159e2b-dfd6-4186-a81c-9c217e9f8a71,2e6eb3f2-37ce-4245-9f9e-60530b1635f9,VMC Town Planning,Officer Y,2025-03-08T01:59:58,Standard Fix,None,0,Yes,5,Work completed successfully.
aa1fbf02-bdd1-4560-82d0-565947661927,135c197e-6196-4593-9d7a-521c3a3b4e2f,VMC Roads Dept,Officer X,2025-06-24T19:31:39,Patch Work,Cold Mix,34445,Yes,5,Work completed successfully.
91eb20d6-f6c6-41de-ad86-8d2bb336d840,52f8074e-069a-41fb-91d6-8558ee8a2c2c,VMC Traffic Cell,Officer D,2025-09-25T10:04:09,Standard Fix,None,0,No (Pending Check),5,Work completed successfully.
5856bf11-6d98-4039-afd0-698c4af01c90,cc4b33fc-fe90-4acc-80a7-6f403f26aa4d,VMC Town Planning,Officer A,2024-09-02T10:25:30,Standard Fix,None,0,Yes,5,Work completed successfully.
26121205-3449-4890-95a2-278f8af94145,945505a9-e613-4be9-bd6a-b35b1d5a7c0c,Contractor-XYZ,Officer J,2024-03-20T21:30:11,Site Clearance,Fuel/Labor,560,Yes,5,Work completed successfully.
21021f0b-2d7a-4294-a306-22b749368560,059f86de-bc82-4d24-a3a8-bd2164c4899e,Estate Dept,Officer V,2025-11-07T11:25:23,Standard Fix,None,0,Yes,5,Work completed successfully.
887107b0-475f-4569-ac47-c4cac32bbb70,61bc9b19-1c18-4d7d-bd80-da8c06056be8,VMC Traffic Cell,Officer L,2024-07-07T00:23:24,Standard Fix,None,0,No (Pending Check),5,Work completed successfully.
8aa6757d-ea1a-4902-ba45-3d17af0f870f,c179c820-d26a-4915-b5e9-85c69011f059,Engineering Wing,Officer V,2025-02-27T03:24:41,Resurfacing,Cold Mix,45157,Yes,3,Citizen requested rework.
2567576c-ee9b-470e-8232-34abfb69fc19,f2a86608-d926-47e7-95e5-f33b8a20b2fb,Traffic Police,Officer C,2024-04-07T03:04:04,Standard Fix,None,0,No (Pending Check),5,Work completed successfully.
f86d3c04-ea58-4c07-8aa2-c496e018ffba,b4262fd3-8231-4fb0-8597-b384e956d707,VMC Cattle Nuisance Control,Officer B,2025-05-24T15:30:42,Standard Fix,None,0,Yes,5,Work completed successfully.
886340b3-8089-449a-ad3d-061aa1ba4198,96616f85-376c-41c3-a7d4-18821dcac040,Contractor-ABC,Officer Z,2024-09-20T13:07:04,Wiring Repair,Cable,3588,Yes,4,Work completed successfully.
98bc8f6b-3729-4302-867c-a4e26ff395ea,a0a05d2d-8ee9-4008-a5bb-2c64e83c029b,VMC Drainage Projects,Officer L,2024-11-21T07:11:12,Line Clearing,Pipes,7844,Yes,4,Work completed successfully.
1806e7e0-2a3a-449f-83d4-0a3ef9a6426c,2ff7f791-4cd0-4651-bb5e-92b90f998b9d,Sewerage Board,Officer U,2025-12-17T20:16:09,Line Clearing,Concrete Cover,2672,Yes,5,Work completed successfully.
27e6db62-33f6-4df6-8403-678e003ef803,108cd3e6-2809-4507-b27c-d86360e7fe18,Engineering Wing,Officer H,2024-07-09T00:40:32,Pothole Filling,Cold Mix,8737,Yes,5,Work completed successfully.
660f39bf-a437-49bf-8272-f3770100de36,25a70606-25c6-4122-9e84-3f898343ffdf,VMC Town Planning,Officer G,2024-09-03T04:53:25,Standard Fix,None,0,Yes,5,Work completed successfully.
57751b99-38a5-4523-8ede-03d9700b9b6a,0fe6a7a8-f1d3-40a1-8a09-b18984c39baa,VMC Solid Waste Mgmt,Officer M,2025-10-31T00:36:05,Site Clearance,Fuel/Labor,932,Yes,5,Work completed successfully.
d746e4db-7886-426f-b016-20ccae05cfe6,5efa1545-7adf-4b73-80f4-a4f4b0db0988,VMC Roads Dept,Officer K,2025-04-16T23:31:52,Patch Work,Paver Blocks,30779,Yes,4,Work completed successfully.
fcc66d29-36f6-4935-979b-c35b3e30afbc,35849359-b957-493e-a7a6-c472f87b8b3a,Engineering Wing,Officer S,2024-12-31T11:07:17,Pothole Filling,Paver Blocks,36076,Yes,5,Work completed successfully.
f1061163-651a-4b36-ac15-c4e8d894dbdb,42244ed5-6ff1-42d4-8ee1-5dee414811a8,Contractor-XYZ,Officer Z,2024-04-19T12:29:53,Site Clearance,Fuel/Labor,520,Yes,4,Work completed successfully.
90caf704-2a83-4af4-a828-68f8ea839219,94637ba0-ef2f-4f6e-84e7-29e7ad86f924,Hydraulic Dept,Officer K,2025-11-29T03:50:07,Leakage Plug,Clamp,1668,No (Pending Check),5,Work completed successfully.
0db2e3bd-1a27-4cfe-923f-35499e56ffa3,b0e49ec3-0973-4f55-aeb3-0d8008885dbb,VMC Electrical Dept,Officer G,2025-08-29T17:45:39,Wiring Repair,Fuse,4542,Yes,4,Work completed successfully.
bbf11bf6-8b23-485f-ae91-cfe2bdc742f2,0e195de4-f6e3-4e15-88ef-2e7a95d32b31,VMC Roads Dept,Officer F,2024-10-23T06:15:48,Patch Work,Paver Blocks,48639,Yes,4,Work completed successfully.
e05c2802-f8a9-40ce-baf4-5e55ed12f24c,cae80727-93eb-4ebe-8eae-92561c9c8563,Traffic Police,Officer M,2024-07-04T05:50:08,Standard Fix,None,0,No (Pending Check),5,Work completed successfully.
17ce5637-8645-4fa0-b801-9c4b39f6b0d8,576d3298-f326-4748-b278-05079786f7a7,GETCO,Officer B,2024-08-20T00:13:16,Fuse Repair,Electrical Components,9900,Yes,4,Work completed successfully.
e16159bf-dd4e-4e32-890b-92643c04b4ac,68049bf6-5860-4d42-b9cf-05ec435ec1ba,VMC Traffic Cell,Officer Y,2024-10-29T12:42:02,Standard Fix,None,0,Yes,5,Work completed successfully.
5b4732e0-bcd1-4ce3-8105-e55499748e86,5bb5dc21-c7a9-4f49-a1cf-ee910439f21f,VMC Electrical Dept,Officer T,2025-12-28T04:31:43,Pole Fix,Cable,4591,Yes,5,Work completed successfully.
e3644132-f46c-46c9-a408-6571f5620d6d,d15842e8-fc05-4f26-a427-d4cb085d6dc5,MGVCL (Power),Officer X,2025-06-03T11:13:01,Fuse Repair,Electrical Components,5397,Yes,2,Citizen requested rework.
d119a8f8-7bb1-48b1-929a-deab4cd485c6,f7899e08-91a3-4a70-9d42-cd157a39993b,Contractor-ABC,Officer W,2025-07-10T08:57:44,Pole Fix,Fuse,4427,Yes,4,Work completed successfully.
d71c0b3a-da32-416e-8c80-e3102497c2b0,dab98547-a622-4a68-b671-f8fedc374726,VMC Traffic Cell,Officer D,2024-11-21T16:51:39,Standard Fix,None,0,Yes,3,Citizen requested rework.
e7f08bf7-012b-4fd5-ab37-c3b4a24eb583,051cb19c-fa4b-4ec8-a4e0-05c105494965,VMC Cattle Nuisance Control,Officer M,2024-11-06T22:24:20,Standard Fix,None,0,No (Pending Check),5,Work completed successfully.
710b72f5-db5c-4ad7-a7e4-2d187fe6eef6,0f37bffb-321f-4598-a66e-c75a5583e807,Contractor-XYZ,Officer C,2024-05-11T22:40:31,Site Clearance,Fuel/Labor,880,Yes,3,Citizen requested rework.
ad876433-d9b2-4261-b8c0-1d451e12b1ef,ac14deed-b33d-43dd-a794-5c19e8b123ab,MGVCL (Power),Officer I,2024-06-15T08:04:05,Cable Jointing,Electrical Components,6784,Yes,5,Work completed successfully.
b272c617-07b8-45e3-a08e-f3d763cb1ca9,667109e5-d820-49ce-b57b-610cfc4b904e,GETCO,Officer R,2024-11-11T05:27:17,Cable Jointing,Electrical Components,870,No (Pending Check),5,Work completed successfully.
57ba863c-2aa7-4f78-bcf1-4c2be7e672e4,01b00996-a339-40cd-934d-bc110c3cfe3a,VMC Water Works,Officer I,2025-04-25T20:42:03,Contamination Check,Chlorine Tablet,2015,No (Pending Check),5,Work completed successfully.
0924a063-184b-410a-8aa5-29454dc07ea6,4d3c7dc5-7d57-4f2b-908d-2e0f8b1e5e9e,VMC Traffic Cell,Officer K,2024-09-28T14:20:53,Standard Fix,None,0,Yes,5,Work completed successfully.
8dbee0f1-5cd1-48e9-860f-922b97e18381,86f2a50e-2d22-462f-b39e-a49e6193ed47,VMC Electrical Dept,Officer S,2025-09-25T13:46:14,Bulb Replacement,Cable,708,Yes,5,Work completed successfully.
6e2aa509-e72b-4af8-b510-10ced48a4e5c,1b6716ab-9299-4534-8ad5-1320d67923d0,Estate Dept,Officer R,2024-12-05T01:52:07,Standard Fix,None,0,Yes,5,Work completed successfully.
f21c78c3-3e50-46ed-b453-bfb9f925533f,cab9b4a8-37b1-4546-b236-a10aea6b5ec4,VMC Drainage Projects,Officer G,2025-06-26T09:46:57,Line Clearing,Jetting Machine,11882,Yes,5,Work completed successfully.
312fd36e-9520-46ad-99ae-51acb97695c0,d07c6954-dad2-46f8-820f-51698f56dfa2,Engineering Wing,Officer R,2025-06-25T09:05:06,Patch Work,Bitumen Mix,44491,Yes,5,Work completed successfully.
9d2db004-b439-4600-bf21-d23f6a000571,04dab5b2-14a1-4604-98a6-eaaffcbc46f9,MGVCL (Power),Officer J,2025-04-11T10:28:22,Transformer Maint,Electrical Components,1025,Yes,4,Work completed successfully.
afecb51c-6054-4aeb-bf22-54de2863f8b3,bc20b469-b03b-4a4d-b9b1-0e915219fff2,Sewerage Board,Officer Y,2025-04-03T23:35:42,Desilting,Jetting Machine,12328,Yes,4,Work completed successfully.
d2179be3-8e7f-4323-b735-6a5179ba34de,a9ee4a57-dc87-4d7d-a852-0256ac0a2f1f,Traffic Police,Officer R,2024-03-28T00:20:59,Standard Fix,None,0,Yes,4,Work completed successfully.
ec95d9d3-2795-4dde-a652-22ef95c7f647,cf15aa60-464e-4c09-8a79-ad7113bb9ced,MGVCL (Power),Officer Z,2025-01-08T04:29:46,Cable Jointing,Electrical Components,6463,No (Pending Check),5,Work completed successfully.
941003f4-545f-498a-8032-7c4425eba22e,e31e1619-345d-42e5-85ea-220e0458c072,Contractor-XYZ,Officer F,2025-09-11T02:58:31,Site Clearance,Fuel/Labor,347,Yes,4,Work completed successfully.
5fb86a65-7ee0-48d2-a47c-314c70ca0baf,a0480708-a2df-4f12-af3e-89d6a1a088c3,VMC Cattle Nuisance Control,Officer N,2024-04-07T12:37:16,Standard Fix,None,0,No (Pending Check),5,Work completed successfully.
f5ba64af-6583-4f32-b831-fec9c076a3ae,99e1927f-1309-4a63-9405-9ee09aa6af17,Animal Shelter NGO,Officer H,2024-01-25T14:32:24,Standard Fix,None,0,Yes,5,Work completed successfully.
dc2f6a9f-5efe-4502-a6e2-4e8df376fbaa,b02731af-1728-4bf5-99a1-4fbc1d9b8857,VMC Drainage Projects,Officer M,2025-12-17T11:42:06,Desilting,Jetting Machine,10804,Yes,4,Work completed successfully.
87dafeac-4603-4214-8dec-c2b7fe669885,60037327-063b-48a3-bdc3-4d921d292fac,Sewerage Board,Officer X,2025-10-16T01:42:49,Manhole Cover Replacement,Pipes,9146,Yes,4,Work completed successfully.
ad5ccf2e-17f4-471b-a7e4-78fd60b97106,8aab60d9-5eb6-4bfa-8530-4ae519586ab5,Hydraulic Dept,Officer S,2025-12-07T06:13:24,Contamination Check,Chlorine Tablet,1169,Yes,5,Work completed successfully.
3368b6f1-5957-4cb2-968f-38e7eb63ba3d,b7e7ccb0-2b17-44cf-8c36-6ba1b8b949af,Estate Dept,Officer W,2025-04-20T14:20:18,Standard Fix,None,0,No (Pending Check),5,Work completed successfully.
8eed3e82-d1b8-4b60-ae54-f398dd5cc31c,d6aa2350-500d-4d74-aaf5-efe94c29a157,Animal Shelter NGO,Officer R,2024-08-27T22:27:35,Standard Fix,None,0,Yes,4,Work completed successfully.
fd4b17cb-ed54-4f9d-95cc-a5035a5d458c,6ac1b040-0da2-4c39-bbd7-bd5a2903b52d,Sewerage Board,Officer A,2024-09-21T22:17:24,Desilting,Pipes,2937,No (Pending Check),5,Work completed successfully.
1db7723d-bf8d-4da5-a02a-fc67002d9e52,9bcaba70-dff0-49d7-b02c-adef031e88ec,VMC Electrical Dept,Officer C,2025-12-29T00:10:36,Wiring Repair,Fuse,2361,Yes,5,Work completed successfully.
7c138ef4-6226-4b11-b00c-544b7e796e7e,0ebf0d3c-78eb-4d02-873a-68dd25e5ab28,Contractor-ABC,Officer Q,2025-07-13T03:14:26,Pole Fix,Cable,3678,No (Pending Check),5,Work completed successfully.
4d8528a8-f8c7-46e6-b7c7-586132930509,32e7b1dd-339a-4f76-8543-a7df9c9e3891,Contractor-ABC,Officer R,2025-03-19T15:15:51,Pole Fix,LED Driver,1713,Yes,5,Work completed successfully.
ea9baba9-1157-49e3-9cff-4ba6c802e066,d8b28019-0103-4154-9970-0d5efb5b3bc7,Animal Shelter NGO,Officer Q,2025-04-12T18:17:43,Standard Fix,None,0,Yes,4,Work completed successfully.
b6303cd4-9a44-4ddb-adf4-24d8d2993212,e30e56a6-a6b2-4fcf-802b-bcdc709a1641,VMC Drainage Projects,Officer F,2024-04-05T02:17:54,Line Clearing,Pipes,5066,Yes,5,Work completed successfully.
5dbba2ee-6164-45c5-968e-9cfb4fb422fc,6bd0a21a-cab3-461c-9e31-f4033d3f4b67,GETCO,Officer U,2025-07-05T21:33:10,Fuse Repair,Electrical Components,3025,Yes,3,Citizen requested rework.
005e4ec3-396d-4e3e-86f8-0253e3ba69f2,61d4cc1c-44f4-4bfa-bff8-d468ef453fd2,Estate Dept,Officer Z,2024-06-18T09:55:56,Standard Fix,None,0,Yes,5,Work completed successfully.
c0c0c91b-c09f-4f5b-8a6a-7bc11e0642ea,e367433e-810a-4cd7-acf3-5f30672c78b6,VMC Water Works,Officer J,2024-07-12T06:48:52,Valve Replacement,Clamp,2293,No (Pending Check),4,Work completed successfully.
3f19f624-fdde-48b8-a7ba-b31a0edd52ab,8c35676e-0098-4269-9d6d-ec18803167ef,Estate Dept,Officer I,2025-02-07T11:00:14,Standard Fix,None,0,Yes,5,Work completed successfully.
57ccfff6-7590-4693-9ea1-a3f85db3ec6d,ca5ecd72-0fdf-4f76-b622-60dd8ce6e96c,VMC Roads Dept,Officer T,2025-01-30T07:17:53,Pothole Filling,Cold Mix,35844,Yes,5,Work completed successfully.
264acb2e-2c7b-4f86-b11b-80ca4cf6ad0d,32ae6560-e50f-4836-a3fe-af8682758505,VMC Cattle Nuisance Control,Officer A,2024-01-14T00:53:26,Standard Fix,None,0,Yes,5,Work completed successfully.
46faa21c-f27c-469b-b434-06b772d187b1,49b34fdf-2f5a-438f-b6b1-4cb844a76643,Traffic Police,Officer C,2024-01-04T21:28:54,Standard Fix,None,0,No (Pending Check),4,Work completed successfully.
9513ddd3-a55a-4881-8c8d-256911adf598,c4bef585-4473-4e5b-9f10-7ab28e5b6576,GETCO,Officer H,2024-09-06T22:44:46,Fuse Repair,Electrical Components,5427,Yes,4,Work completed successfully.
07ed3d37-b985-4d57-80f8-0dafcb7940af,51b3dd2d-8982-4d3f-b40a-973779893bf3,VMC Drainage Projects,Officer O,2025-04-07T18:15:45,Line Clearing,Jetting Machine,14027,No (Pending Check),5,Work completed successfully.
3ea0108d-578b-4a27-91e3-225e667778cc,0389f084-e79a-4ff8-8754-5c10051bf22c,Engineering Wing,Officer B,2025-10-26T11:24:55,Resurfacing,Paver Blocks,32750,Yes,5,Work completed successfully.
affeca7e-a5e0-40e6-8865-193ecd7b99f8,c075c595-a5e3-454e-a228-8ab46712e13d,VMC Town Planning,Officer F,2025-09-03T16:03:43,Standard Fix,None,0,Yes,4,Work completed successfully.
8a945a62-259d-4d6c-bb4f-9d529338aaaf,90f18a0c-3770-4571-8c03-0e1efcc2247d,VMC Solid Waste Mgmt,Officer N,2024-04-23T23:14:48,Site Clearance,Fuel/Labor,942,Yes,5,Work completed successfully.
a637795e-77ed-4cbc-8a6f-e60aaf019042,b00e83be-105c-43e4-8124-a0d3c8e16b70,Contractor-ABC,Officer W,2024-05-01T19:06:23,Wiring Repair,LED Driver,4465,No (Pending Check),5,Work completed successfully.
a8c05b63-a144-4eea-a6c4-c20b34e5bd81,cd0dde03-056f-4a8f-8d18-1efe353f316e,MGVCL (Power),Officer J,2024-07-25T09:11:12,Fuse Repair,Electrical Components,1414,Yes,5,Work completed successfully.
8159b87b-e647-4d0a-a97d-41a823950705,0dd59978-4533-4141-a0c6-bc2f523e3062,VMC Water Works,Officer S,2025-05-03T09:14:36,Valve Replacement,Valve,1079,No (Pending Check),3,Citizen requested rework.
b2cc42a1-2056-4a80-a977-b5d8fb34fb44,c71ac4e4-3886-4b0f-9f61-2b1dc768112c,VMC Traffic Cell,Officer I,2024-02-18T21:55:39,Standard Fix,None,0,Yes,3,Citizen requested rework.
1ec16388-0e10-4f7c-a5f3-4684fcdb37fa,b41f60cb-d173-4cf4-aa29-5de1769b1b1d,VMC Town Planning,Officer Z,2024-12-24T21:17:22,Standard Fix,None,0,Yes,3,Citizen requested rework.
15dff902-07ee-4a15-99fb-2d6a9125e939,35fc15ff-2cf3-45aa-b45e-a518545979cb,MGVCL (Power),Officer E,2024-02-01T22:40:21,Transformer Maint,Electrical Components,6904,Yes,4,Work completed successfully.
42db9326-1202-41ab-9509-c08dac4e407e,343961f1-9939-4dd6-a526-370e86efaa56,VMC Solid Waste Mgmt,Officer E,2025-04-05T16:08:42,Site Clearance,Fuel/Labor,447,Yes,5,Work completed successfully.
615ef630-ac2e-478b-b771-0f1fe8c2ef7e,522a1590-0719-4bc4-a5a9-a117e1f37f49,MGVCL (Power),Officer F,2024-01-15T02:04:21,Fuse Repair,Electrical Components,6882,Yes,5,Work completed successfully.
aae49e46-1f7f-45ff-af74-372e0ec5b957,956e5320-7a23-4c74-8b77-52dea2337fdd,VMC Town Planning,Officer U,2025-12-24T23:01:02,Standard Fix,None,0,Yes,4,Work completed successfully.
f8278b6c-c37a-4bd0-8eea-4599cc50a2e9,004dde6f-94d7-4610-b658-8380f223d621,MGVCL (Power),Officer J,2024-06-26T21:09:16,Fuse Repair,Electrical Components,1207,Yes,5,Work completed successfully.
a3886fe2-2f54-4155-84ca-9c05c7dd3ffb,1273881c-6813-4238-a88c-e2c0263edb15,VMC Cattle Nuisance Control,Officer L,2024-04-09T11:47:42,Standard Fix,None,0,Yes,5,Work completed successfully.
4e4226de-2ffb-48a4-a38a-3482c1813513,f1da7af5-089b-40f5-83cc-ed5587ce60c9,VMC Drainage Projects,Officer Z,2025-04-25T00:52:49,Desilting,Pipes,1100,No (Pending Check),5,Work completed successfully.
88907319-2d96-41cc-9a9b-200984618935,1504959a-4229-4e8d-bf56-b92efa9ff3b1,Engineering Wing,Officer B,2025-04-05T19:20:38,Pothole Filling,Bitumen Mix,8260,Yes,5,Work completed successfully.
6df86bcc-7b2a-40f5-9c8a-3f260ae112a2,0cef7547-c395-4343-8df7-b3899ee63420,VMC Solid Waste Mgmt,Officer E,2025-10-29T23:07:11,Site Clearance,Fuel/Labor,472,Yes,5,Work completed successfully.
9313334a-d72f-43a5-b1db-02c23e6535a1,c9070f12-b4db-4b6d-be1f-4dc7f816eb42,VMC Cattle Nuisance Control,Officer Z,2025-01-27T07:06:14,Standard Fix,None,0,Yes,5,Work completed successfully.
ebd041c9-35e1-4945-9ab8-891c76404027,7374aa14-745a-4a03-9398-bacad1d68724,Traffic Police,Officer R,2025-08-14T11:25:27,Standard Fix,None,0,Yes,5,Work completed successfully.
5f4d3deb-6fdf-482d-969f-d21ec723f2cf,3df7da47-8fca-4679-b196-d77bb72517c3,GETCO,Officer V,2025-10-30T00:22:23,Cable Jointing,Electrical Components,4406,Yes,5,Work completed successfully.
9dae4eb2-3638-4caf-bad6-75075be40882,f6fe551b-40b2-4406-8bbc-9939054075bd,VMC Roads Dept,Officer I,2024-01-11T23:50:08,Pothole Filling,Cold Mix,9279,No (Pending Check),5,Work completed successfully.
27e01a46-e3d5-4636-87a4-81267ebd9b9b,300f631a-69d5-4a70-89d4-8f2231fd01c1,Contractor-ABC,Officer Q,2024-06-20T20:26:41,Wiring Repair,LED Driver,3262,Yes,5,Work completed successfully.
ef85a8b4-d05a-45a9-8016-b53e4a6ed10c,a6a29ee6-90f1-40c2-9046-84390cd82c78,VMC Roads Dept,Officer A,2025-04-19T10:31:47,Resurfacing,Paver Blocks,17889,Yes,3,Citizen requested rework.
7b502421-0e9e-496f-85c5-66708b16ec9a,2417ac75-c993-458e-bd69-d642448018a1,Traffic Police,Officer T,2025-02-10T19:32:39,Standard Fix,None,0,Yes,5,Work completed successfully.
d1edf5e7-e926-4f45-ad48-a5b93becbb90,de38f57a-73cb-48a7-8cd7-bc1fd8dcee62,VMC Town Planning,Officer L,2024-07-30T16:42:04,Standard Fix,None,0,Yes,5,Work completed successfully.
9e364723-1b2b-40b8-bddb-17e1c33e7853,40a918e1-56b6-43ea-93cc-4cfdaadd8eeb,MGVCL (Power),Officer U,2024-05-20T13:13:39,Fuse Repair,Electrical Components,644,No (Pending Check),5,Work completed successfully.
7e5eff59-f114-4981-8c23-9375df703e05,d05fdffc-6511-4cc6-bdd1-cd63c311ce9a,VMC Traffic Cell,Officer B,2025-01-16T04:02:00,Standard Fix,None,0,Yes,4,Work completed successfully.
581e29b4-f03a-40f1-a0e7-6ad94420e28a,afb690d6-f7e8-4f2f-8f72-3694bac807b5,Hydraulic Dept,Officer C,2025-02-11T21:49:19,Leakage Plug,Clamp,7644,Yes,4,Work completed successfully.
817995ca-7cae-4518-a7b3-e9b94bbd7493,dbed261d-2278-4cba-8552-ff62a6e8a9da,VMC Town Planning,Officer B,2025-12-27T03:02:45,Standard Fix,None,0,Yes,4,Work completed successfully.
23db915d-94d9-451e-8150-15e56353ab31,f2ae90b6-c712-4206-9604-a8dd6db954ab,Estate Dept,Officer Z,2024-05-17T15:46:21,Standard Fix,None,0,Yes,4,Work completed successfully.
40f6cf66-8483-43da-88dc-d5367d55e8e5,1050f4cb-f67f-4c61-a6f4-37b67e8fbb16,Sewerage Board,Officer B,2025-01-13T06:01:33,Desilting,Jetting Machine,13403,Yes,5,Work completed successfully.
bad0e437-8d22-41ad-9ec1-35bcfada37c2,6f62aade-d3c2-4107-a59b-07658611140e,VMC Water Works,Officer O,2024-10-25T00:34:18,Valve Replacement,Chlorine Tablet,3434,Yes,5,Work completed successfully.
0500b6e4-431f-48f2-855c-0bb1823dacab,928d22c6-1203-4fac-b49d-a0545e8d199c,VMC Solid Waste Mgmt,Officer R,2025-12-11T07:30:40,Site Clearance,Fuel/Labor,625,Yes,4,Work completed successfully.
30772570-678e-403f-9996-d38bc1b10d03,2e2e803f-d9a5-4296-95ce-0d536f34c236,Engineering Wing,Officer X,2025-08-10T00:13:07,Pothole Filling,Paver Blocks,37534,Yes,5,Work completed successfully.
ed8dd234-7478-45bb-a4aa-c025b69b0868,40d61b28-1a59-4226-bd13-4d3d63b59bdf,Engineering Wing,Officer Y,2025-06-12T11:40:30,Resurfacing,Cold Mix,47443,Yes,5,Work completed successfully.
b092f4dd-4f2f-4f1b-a6a6-97b07712259e,396fec90-ac7c-4baa-8372-d3c44ca07129,Animal Shelter NGO,Officer I,2024-12-21T10:50:18,Standard Fix,None,0,No (Pending Check),4,Work completed successfully.
fd62e618-1564-4b57-b00b-66df53bee508,ea4603ff-399c-4169-a76c-102aee38caa5,Estate Dept,Officer S,2025-07-03T02:40:03,Standard Fix,None,0,Yes,5,Work completed successfully.
31527b28-cc75-4fc5-826a-59cd3248ec70,79f13859-57dd-49dd-acc3-d3e579f2b2b1,VMC Traffic Cell,Officer S,2024-07-06T14:02:18,Standard Fix,None,0,Yes,5,Work completed successfully.
df7f0e42-4857-4b43-a424-adbe04d6573f,f595215b-162d-493a-9051-7cd68c2d7095,VMC Water Works,Officer X,2024-03-30T23:45:19,Leakage Plug,Clamp,6083,Yes,5,Work completed successfully.
dfe5ed28-d881-4fc3-8485-643b9accde9d,d97cd83d-94cd-4801-b563-53c50278d029,Traffic Police,Officer D,2025-01-06T13:31:56,Standard Fix,None,0,Yes,5,Work completed successfully.
e3262896-640f-4098-a174-aa5a5220b87d,9e427c68-f672-49f5-881b-3c93c2fd9ef9,VMC Solid Waste Mgmt,Officer R,2025-04-09T03:59:32,Site Clearance,Fuel/Labor,731,Yes,5,Work completed successfully.
7b1177bb-ed9c-4c50-aa61-186c2e1496e1,fb915f5b-8def-41ee-a11c-a899610c803a,VMC Electrical Dept,Officer L,2024-03-03T17:12:58,Bulb Replacement,Cable,2453,Yes,5,Work completed successfully.
8ca9abaa-e697-4c93-9af8-72f9ae537b6c,3c0c13e8-2f83-43d2-b8fd-8bca30e39c26,GETCO,Officer E,2024-11-03T22:23:51,Transformer Maint,Electrical Components,163,Yes,5,Work completed successfully.
9233798a-d1c2-4aff-9fb6-3f78eddee67b,2e22a2eb-2c9f-4245-b309-fc995e9acaf5,Contractor-ABC,Officer L,2024-05-15T14:29:02,Wiring Repair,LED Driver,1229,No (Pending Check),5,Work completed successfully.
99abba12-790f-43e3-bb25-8898346b5585,4fa837da-a224-4d64-a8ef-e302101031d1,VMC Cattle Nuisance Control,Officer E,2024-10-26T19:38:52,Standard Fix,None,0,Yes,4,Work completed successfully.
c384f79e-8a88-453d-a9e9-567c5ae2edb9,e10dadfc-fed5-4d6e-baa7-f6e4dfe29faa,VMC Cattle Nuisance Control,Officer F,2024-01-10T16:39:28,Standard Fix,None,0,Yes,5,Work completed successfully.
d41682c7-6df6-4d17-a581-c8db12f18633,2e47732a-0026-4413-9217-df9b55b21761,VMC Electrical Dept,Officer Q,2025-11-28T14:10:02,Bulb Replacement,Cable,4165,Yes,5,Work completed successfully.
75622ef3-1a5f-4f8b-b6ba-50c78ba53043,63396e3e-545f-4e2a-8121-00aafd5f05b4,Animal Shelter NGO,Officer O,2024-02-03T00:25:02,Standard Fix,None,0,Yes,5,Work completed successfully.
