incident_id,timestamp,type,location_name,latitude,longitude,description,severity,source,status
32437e71-4a1f-4295-add2-a7b99a66b121,2025-11-14T21:42:16.003535,VIP Movement,Gotri Crossroad,22.324037839449204,73.14532471293015,Traffic diversion at Gotri Crossroad for VIP convoy.,Major,CCTV Analysis,Resolved
4fadbbbe-da4a-4681-8593-27a23a657b9a,2025-12-23T14:58:06.003535,Water Logging,Golden Chowkdi,22.34581434898128,73.23487221388395,Water accumulation at Golden Chowkdi due to rain.,moderate,Traffic Police Feed,Resolved
f7099093-79cf-4e3a-b9cc-dc39206c70d4,2026-01-13T21:24:34.003535,Accident,Sama Savli Crossroad,22.350197363249933,73.2000873180299,Collision reported near Sama Savli Crossroad. EXPECT DELAYS.,Moderate,Traffic Police Feed,Resolved
d28dfa41-2a80-460e-b55c-0bf87dd1714a,2025-11-22T07:06:18.003535,Road Closure,Genda Circle,22.320924231121896,73.16809734087502,Road Closure reported at Genda Circle.,Major,User Report (Waze-style),Resolved
ccb9efc4-8688-4443-afc0-01347b1e4bdf,2025-11-28T01:32:25.003535,Vehicle Breakdown,Fatehgunj Circle,22.325453305752976,73.19284660729923,Stalled vehicle blocking one lane at Fatehgunj Circle.,Minor,CCTV Analysis,Resolved
bd4ef9b5-5ff6-4095-b0ec-ca57472ebbd3,2026-01-06T13:05:27.003535,Heavy Traffic,Sama Savli Crossroad,22.349670640376743,73.20063897437926,Heavy Traffic reported at Sama Savli Crossroad.,Major,Traffic Police Feed,Resolved
84637b70-d844-49df-8b4e-33e0692b8569,2025-12-03T01:01:43.003535,Construction Work,L&T Circle,22.31516732414995,73.20513387615978,Construction Work reported at L&T Circle.,Major,Traffic Police Feed,Resolved
7a3bce2a-c79c-498c-a1c5-5ae6006c6125,2025-11-07T15:50:16.003535,Water Logging,Dairy Den Circle,22.312089783712352,73.1859402926666,Water accumulation at Dairy Den Circle due to rain.,moderate,CCTV Analysis,Resolved
1dbbaff5-75c0-4734-90cd-eedb1ee24471,2025-12-03T00:30:05.003535,Accident,Dairy Den Circle,22.311423650033063,73.18593499242951,Collision reported near Dairy Den Circle. EXPECT DELAYS.,Major,User Report (Waze-style),Resolved
062e5032-0965-46b1-b840-cfb3ce329911,2026-01-07T21:50:07.003535,Heavy Traffic,Gotri Crossroad,22.325323448284717,73.14553769049162,Heavy Traffic reported at Gotri Crossroad.,Major,User Report (Waze-style),Resolved
4aa2cdb0-66aa-4827-8c51-0187e07480bd,2026-01-15T19:44:37.003535,Road Closure,Amitnagar Circle,22.3357434610856,73.19499962937408,Road Closure reported at Amitnagar Circle.,Moderate,Twitter,Resolved
2341631c-c322-4ca9-8a8e-913f72aef2fd,2025-12-10T20:52:56.003535,Heavy Traffic,Amitnagar Circle,22.336770784738846,73.19563775188522,Heavy Traffic reported at Amitnagar Circle.,Major,CCTV Analysis,Resolved
e303d71a-ed44-401c-a448-13db9568f37b,2026-01-20T07:14:16.003535,Road Closure,Akshar Chowk,22.2887936681309,73.17145622395444,Road Closure reported at Akshar Chowk.,Major,User Report (Waze-style),Resolved
7f3b13d4-f3f3-4dc2-aa14-0042f208e7ad,2025-11-05T12:32:45.003535,Water Logging,Genda Circle,22.32188350746014,73.16771394170068,Water accumulation at Genda Circle due to rain.,moderate,Traffic Police Feed,Resolved
8dd90435-56c4-43aa-a84d-1c9850e0807c,2025-12-02T22:33:23.003535,Traffic Signal Failure,Susen Tarsali Ring Road,22.2547412902363,73.21502698021989,Traffic Signal Failure reported at Susen Tarsali Ring Road.,Moderate,Traffic Police Feed,Resolved
5156ea7b-0660-496c-879f-537265b62066,2025-11-30T14:07:40.003535,Vehicle Breakdown,Genda Circle,22.321345895625335,73.16848859459114,Stalled vehicle blocking one lane at Genda Circle.,Minor,Twitter,Resolved
317f6284-e120-47a7-99a4-dfbc1c983705,2026-01-09T13:20:11.003535,Accident,Mandvi Gate,22.295700571268036,73.21027271598498,Collision reported near Mandvi Gate. EXPECT DELAYS.,Critical,CCTV Analysis,Resolved
22f07fe2-9615-47fe-a3e9-c9048209a54d,2025-12-13T08:52:19.003535,VIP Movement,Sama Savli Crossroad,22.350784308809235,73.19990660166663,Traffic diversion at Sama Savli Crossroad for VIP convoy.,Major,User Report (Waze-style),Resolved
dcd5a95f-0c97-423d-b6df-4cc24879aea8,2026-01-23T05:47:29.003535,Heavy Traffic,Amitnagar Circle,22.336802813332053,73.19486434107102,Heavy Traffic reported at Amitnagar Circle.,Moderate,CCTV Analysis,Resolved
a7b07bd6-480c-4c17-a220-c922f8ca2b2e,2025-12-10T17:26:38.003535,Accident,Susen Tarsali Ring Road,22.25579228630918,73.21539046900476,Collision reported near Susen Tarsali Ring Road. EXPECT DELAYS.,Critical,Twitter,Resolved
463573f8-53b7-4bdc-8320-2413927e564c,2026-01-13T11:48:41.003535,Heavy Traffic,Fatehgunj Circle,22.32493118125209,73.19329474646803,Heavy Traffic reported at Fatehgunj Circle.,Moderate,User Report (Waze-style),Resolved
1951aa7a-8a18-41de-9392-b8cc83496be3,2026-01-06T16:05:08.003535,Water Logging,Fatehgunj Circle,22.325405750912772,73.19338943883285,Water accumulation at Fatehgunj Circle due to rain.,moderate,CCTV Analysis,Resolved
f18bb93a-df09-4713-ae16-520f67bd878c,2025-12-29T06:22:44.003535,Vehicle Breakdown,Gotri Crossroad,22.325038595066456,73.14485505185401,Stalled vehicle blocking one lane at Gotri Crossroad.,Minor,Traffic Police Feed,Resolved
833c879a-04fe-40fb-a743-d353c4d8e0da,2026-01-13T02:58:29.003535,Vehicle Breakdown,L&T Circle,22.315728507553636,73.2057956266473,Stalled vehicle blocking one lane at L&T Circle.,Minor,User Report (Waze-style),Resolved
6ce444ac-ed56-4b10-af63-a79de28df5b2,2025-11-25T15:48:56.003535,Construction Work,Golden Chowkdi,22.34572591771404,73.23444762868195,Construction Work reported at Golden Chowkdi.,Critical,Twitter,Resolved
0ae088a9-5add-483c-b158-f95cf6381523,2025-12-06T11:58:22.003535,Construction Work,Fatehgunj Circle,22.325723003949683,73.19228210133822,Construction Work reported at Fatehgunj Circle.,Critical,User Report (Waze-style),Resolved
b7222881-f578-4c4e-b734-28110d95c609,2025-11-03T11:59:18.003535,Traffic Signal Failure,Fatehgunj Circle,22.324910869183103,73.19326482223275,Traffic Signal Failure reported at Fatehgunj Circle.,Moderate,User Report (Waze-style),Resolved
5196c20d-319d-4e4b-8e66-979af2a5277f,2025-12-10T21:18:30.003535,Traffic Signal Failure,Dairy Den Circle,22.312625034056822,73.18544549930085,Traffic Signal Failure reported at Dairy Den Circle.,Moderate,Traffic Police Feed,Resolved
8e8f82d1-7b94-4955-81bc-65572df89bec,2025-12-07T18:39:27.003535,Heavy Traffic,Amitnagar Circle,22.335195287749244,73.19519691246047,Heavy Traffic reported at Amitnagar Circle.,Minor,Twitter,Resolved
3bf81bdd-6fe5-4a99-a028-17eca79bdd62,2025-12-27T03:52:33.003535,Road Closure,Akshar Chowk,22.2886343891208,73.17250690650164,Road Closure reported at Akshar Chowk.,Minor,Traffic Police Feed,Resolved
4e6e5644-0405-4f54-9554-7e21b2605531,2025-11-14T09:14:47.003535,Heavy Traffic,Susen Tarsali Ring Road,22.255139198658263,73.21424862855355,Heavy Traffic reported at Susen Tarsali Ring Road.,Minor,User Report (Waze-style),Resolved
e5ff7c29-8c8c-46be-92c5-353998b7102a,2026-01-17T14:25:44.003535,Water Logging,Mandvi Gate,22.296538188875807,73.21009786156944,Water accumulation at Mandvi Gate due to rain.,moderate,CCTV Analysis,Resolved
ed1eb8fe-09b0-455b-82ce-250e6e688a3c,2025-12-11T18:49:14.003535,Traffic Signal Failure,Amitnagar Circle,22.336969830558374,73.1946462922832,Traffic Signal Failure reported at Amitnagar Circle.,Major,CCTV Analysis,Resolved
235451d5-ebd1-43f8-b88f-71bb8f148c17,2026-01-28T06:14:01.003535,Accident,Susen Tarsali Ring Road,22.2545565913725,73.21439659485877,Collision reported near Susen Tarsali Ring Road. EXPECT DELAYS.,Moderate,CCTV Analysis,Resolved
36b530c7-818c-432b-828b-7fee30cfca7d,2025-12-01T11:00:40.003535,VIP Movement,Genda Circle,22.320865128849913,73.1675445194818,Traffic diversion at Genda Circle for VIP convoy.,Major,User Report (Waze-style),Resolved
292d2d5e-7f7c-4ca4-818c-f9c61b4bf659,2026-01-14T02:12:59.003535,Heavy Traffic,L&T Circle,22.31497249938985,73.20545965640925,Heavy Traffic reported at L&T Circle.,Major,Traffic Police Feed,Resolved
182b821f-0226-4332-aee4-faebb9125fd5,2026-01-25T08:44:49.003535,Construction Work,Fatehgunj Circle,22.32575490525524,73.1936960042036,Construction Work reported at Fatehgunj Circle.,Minor,Twitter,Resolved
e8b11ed2-5407-4820-8e68-30134f4293ab,2025-12-23T04:44:35.003535,Road Closure,Fatehgunj Circle,22.325361032968395,73.19317128864012,Road Closure reported at Fatehgunj Circle.,Critical,User Report (Waze-style),Resolved
0759ab7e-546a-4e46-a40e-38e2f6391dba,2026-01-04T13:01:05.003535,Road Closure,Mandvi Gate,22.297069093613043,73.2102785942941,Road Closure reported at Mandvi Gate.,Critical,User Report (Waze-style),Resolved
1e625991-3730-4676-b33d-20d45df1e351,2026-01-27T16:21:27.003535,Vehicle Breakdown,Gotri Crossroad,22.324273883168516,73.14518913603189,Stalled vehicle blocking one lane at Gotri Crossroad.,Minor,Twitter,Resolved
31805b2d-74a5-40f5-b5a3-de47eb158c38,2025-11-14T21:09:39.003535,VIP Movement,Mandvi Gate,22.29526040063562,73.20831857985789,Traffic diversion at Mandvi Gate for VIP convoy.,Major,Traffic Police Feed,Resolved
d6876149-00b7-43b5-977d-870838cbade2,2025-12-28T03:06:04.003535,Heavy Traffic,Susen Tarsali Ring Road,22.25461237400299,73.2143151809252,Heavy Traffic reported at Susen Tarsali Ring Road.,Critical,Twitter,Resolved
2a884373-a09b-4d86-9048-503117a75c10,2025-12-20T16:00:52.003535,Construction Work,L&T Circle,22.314070537485264,73.20450733922324,Construction Work reported at L&T Circle.,Critical,User Report (Waze-style),Resolved
a4890342-0cf2-4d0c-9f89-5f8e83bbf598,2025-12-08T16:02:48.003535,Traffic Signal Failure,Gotri Crossroad,22.324920589634612,73.14569511893258,Traffic Signal Failure reported at Gotri Crossroad.,Moderate,CCTV Analysis,Resolved
f80a0737-80ac-4488-991d-3ac5a5efb61b,2025-11-28T03:44:54.003535,Water Logging,Fatehgunj Circle,22.326047790829733,73.19396804448274,Water accumulation at Fatehgunj Circle due to rain.,moderate,CCTV Analysis,Resolved
fe6ad029-d9e3-4813-b3be-f6492d2cbc41,2026-01-20T00:49:03.003535,Vehicle Breakdown,Mandvi Gate,22.295606541625375,73.20893511606153,Stalled vehicle blocking one lane at Mandvi Gate.,Moderate,User Report (Waze-style),Resolved
badd65f4-5fe9-4c09-b2fc-05269c38d94a,2026-01-11T17:44:12.003535,Water Logging,Sama Savli Crossroad,22.350517569100546,73.19988163676102,Water accumulation at Sama Savli Crossroad due to rain.,moderate,User Report (Waze-style),Resolved
62650a29-aba1-4ac1-8103-afaf1d5bb09f,2025-12-30T12:59:03.003535,VIP Movement,Sama Savli Crossroad,22.350933030448026,73.1994652196042,Traffic diversion at Sama Savli Crossroad for VIP convoy.,Major,User Report (Waze-style),Resolved
ecdf0aea-a03c-48d8-a90b-7ae70d0f4e19,2025-12-12T07:00:41.003535,VIP Movement,Gotri Crossroad,22.324427759147493,73.14436732006139,Traffic diversion at Gotri Crossroad for VIP convoy.,Major,CCTV Analysis,Resolved
782b17da-cd14-4d08-8f01-c44413c28dd0,2025-12-01T12:40:39.003535,Traffic Signal Failure,Sama Savli Crossroad,22.3504982523115,73.2009663672608,Traffic Signal Failure reported at Sama Savli Crossroad.,Moderate,User Report (Waze-style),Resolved
c384799f-64df-4007-aa65-3f36eeb8703f,2026-01-24T16:09:49.003535,Heavy Traffic,Gotri Crossroad,22.325873574126785,73.14548856728268,Heavy Traffic reported at Gotri Crossroad.,Major,User Report (Waze-style),Resolved
1d96358f-fa69-43ad-902b-57faec5fc41d,2025-11-17T10:24:44.003535,Water Logging,Mandvi Gate,22.29705928393546,73.20948533364175,Water accumulation at Mandvi Gate due to rain.,moderate,Twitter,Resolved
6dd42708-a1d9-49bf-9efe-1031dacdfe99,2026-01-27T16:50:05.003535,Vehicle Breakdown,Kalaghoda Circle,22.310191875881124,73.18078955331504,Stalled vehicle blocking one lane at Kalaghoda Circle.,Moderate,CCTV Analysis,Resolved
559e045e-9eb7-4d7b-bb13-60b11e96661c,2025-11-15T19:16:06.003535,Construction Work,Gotri Crossroad,22.32547341827704,73.14588487361529,Construction Work reported at Gotri Crossroad.,Critical,Twitter,Resolved
d092d577-d2bd-4fee-9138-c1e1c91a79b2,2025-12-11T09:55:01.003535,Vehicle Breakdown,Amitnagar Circle,22.33586706829509,73.19470757065942,Stalled vehicle blocking one lane at Amitnagar Circle.,Minor,CCTV Analysis,Resolved
115c45dd-6b22-4156-9652-5605cbb14d36,2025-11-28T14:34:04.003535,Vehicle Breakdown,Mandvi Gate,22.295518787855293,73.20854205227695,Stalled vehicle blocking one lane at Mandvi Gate.,Moderate,Twitter,Resolved
22feebe5-a221-4cee-8e92-17fea42821ea,2026-01-03T04:11:44.003535,Accident,Genda Circle,22.321342511167128,73.16948330625843,Collision reported near Genda Circle. EXPECT DELAYS.,Major,CCTV Analysis,Resolved
a9a1b9a6-19d9-4d64-b292-432fb109acab,2025-12-01T07:18:55.003535,Water Logging,Susen Tarsali Ring Road,22.254131256219942,73.21462556198662,Water accumulation at Susen Tarsali Ring Road due to rain.,moderate,Twitter,Resolved
5c5a5039-0602-4c87-b25d-c6310296c6b4,2026-01-29T11:00:17.003535,Water Logging,Dairy Den Circle,22.311693293176354,73.18515297786293,Water accumulation at Dairy Den Circle due to rain.,moderate,User Report (Waze-style),Active
3874a5ba-1e7d-4ce5-8c7d-58025fb4e996,2025-11-30T14:16:37.003535,Construction Work,Sama Savli Crossroad,22.349747334297,73.20023186484018,Construction Work reported at Sama Savli Crossroad.,Critical,Traffic Police Feed,Resolved
3896bcd6-16fa-4a80-bbe5-afff767e45da,2025-12-10T04:22:26.003535,Heavy Traffic,L&T Circle,22.314265851815392,73.2044068507543,Heavy Traffic reported at L&T Circle.,Critical,Traffic Police Feed,Resolved
f88c8194-d422-4bd7-92ae-c60086185bea,2026-01-20T01:53:16.003535,VIP Movement,Golden Chowkdi,22.345612986575084,73.23488493684953,Traffic diversion at Golden Chowkdi for VIP convoy.,Major,Traffic Police Feed,Resolved
d6ac84a9-3f75-49b7-8350-5aa1aa7b7946,2025-11-10T20:48:56.003535,Accident,Fatehgunj Circle,22.325789868052254,73.19270192535451,Collision reported near Fatehgunj Circle. EXPECT DELAYS.,Critical,User Report (Waze-style),Resolved
90099a45-06f8-4aba-af12-25672f86d77b,2025-12-29T22:10:08.003535,Water Logging,Dairy Den Circle,22.3118251191146,73.18560259523265,Water accumulation at Dairy Den Circle due to rain.,moderate,Traffic Police Feed,Resolved
4fee4001-2b67-43ae-9455-7cb28fc69bf7,2025-12-25T09:34:47.003535,VIP Movement,Mandvi Gate,22.296604534308685,73.20899414932465,Traffic diversion at Mandvi Gate for VIP convoy.,Major,Traffic Police Feed,Resolved
23405dbf-6156-4866-bcbf-4721391a825c,2025-11-03T19:37:01.003535,VIP Movement,Kalaghoda Circle,22.309766214554863,73.18068046620041,Traffic diversion at Kalaghoda Circle for VIP convoy.,Major,CCTV Analysis,Resolved
dda74039-4f7b-483d-ab67-3009f0c736df,2025-12-05T03:52:11.003535,Road Closure,Fatehgunj Circle,22.32567511981548,73.19389617502355,Road Closure reported at Fatehgunj Circle.,Critical,Twitter,Resolved
ac872482-84ea-4d26-83cc-a26f4136a7da,2026-01-02T12:00:31.003535,Water Logging,Mandvi Gate,22.295754288734848,73.20892012371559,Water accumulation at Mandvi Gate due to rain.,moderate,CCTV Analysis,Resolved
aa60a6a9-f9c4-422f-a2d3-efe3086f8896,2025-11-08T01:00:04.003535,Water Logging,L&T Circle,22.314860524061675,73.20515705920528,Water accumulation at L&T Circle due to rain.,moderate,CCTV Analysis,Resolved
d8bb2e78-d04c-435e-b0f3-5f43f8e905df,2025-11-12T21:11:01.003535,Vehicle Breakdown,Akshar Chowk,22.2880229530897,73.17201778871018,Stalled vehicle blocking one lane at Akshar Chowk.,Moderate,CCTV Analysis,Resolved
d81281f2-6cd4-46d1-9867-faaf342a3053,2026-01-10T21:19:49.003535,Construction Work,Dairy Den Circle,22.31199292605611,73.18582366944824,Construction Work reported at Dairy Den Circle.,Minor,Traffic Police Feed,Resolved
1503973c-5a40-43fd-a78c-ce03b2007ea5,2026-01-24T19:55:54.003535,Water Logging,Sama Savli Crossroad,22.350350381872143,73.19984744547041,Water accumulation at Sama Savli Crossroad due to rain.,moderate,Traffic Police Feed,Resolved
2e1893e2-a078-496b-b145-e992ad0c7c62,2025-12-19T05:31:40.003535,Accident,Amitnagar Circle,22.336797791986545,73.19584957887562,Collision reported near Amitnagar Circle. EXPECT DELAYS.,Critical,User Report (Waze-style),Resolved
03aa7ba5-d3b6-4f3e-aa4f-ea91f8b11c32,2026-01-12T19:27:38.003535,Heavy Traffic,L&T Circle,22.31539363980425,73.20432286771816,Heavy Traffic reported at L&T Circle.,Critical,Traffic Police Feed,Resolved
e957731a-1235-4576-9f13-a6fa27488298,2025-12-06T03:06:34.003535,Construction Work,Gotri Crossroad,22.324920057933976,73.14427359158242,Construction Work reported at Gotri Crossroad.,Critical,CCTV Analysis,Resolved
5a6d2309-d76f-41c3-abb0-f2e64be69f2a,2026-01-10T00:46:12.003535,Construction Work,Golden Chowkdi,22.345199362315103,73.23476464361876,Construction Work reported at Golden Chowkdi.,Minor,Twitter,Resolved
033b7c82-f623-4c5c-85f1-e89edb4aeb45,2025-11-24T23:50:11.003535,VIP Movement,Akshar Chowk,22.288997959427455,73.17265445082025,Traffic diversion at Akshar Chowk for VIP convoy.,Major,Traffic Police Feed,Resolved
1094b8b8-e343-468f-b199-c9dd29533540,2026-01-26T21:57:10.003535,Accident,Mandvi Gate,22.295929391282993,73.20956599960412,Collision reported near Mandvi Gate. EXPECT DELAYS.,Moderate,Traffic Police Feed,Resolved
00bc6ad6-ca16-4cb4-9e70-da56b0d3d9e2,2026-01-10T06:06:02.003535,VIP Movement,Susen Tarsali Ring Road,22.254061233810862,73.21574668174442,Traffic diversion at Susen Tarsali Ring Road for VIP convoy.,Major,User Report (Waze-style),Resolved
7415300a-ac08-488e-8c5c-b162ad7d17cf,2025-12-09T03:25:02.003535,VIP Movement,Mandvi Gate,22.29613537972329,73.20940352174765,Traffic diversion at Mandvi Gate for VIP convoy.,Major,Traffic Police Feed,Resolved
57c750bc-faeb-4f4a-8dd4-96c7fb9af7a1,2025-12-11T03:43:34.003535,VIP Movement,Susen Tarsali Ring Road,22.25578603904488,73.21492127222704,Traffic diversion at Susen Tarsali Ring Road for VIP convoy.,Major,User Report (Waze-style),Resolved
347e99ed-b271-494f-b98d-741c14376533,2026-01-21T11:23:37.003535,Construction Work,Gotri Crossroad,22.324838866521137,73.14480011370638,Construction Work reported at Gotri Crossroad.,Moderate,CCTV Analysis,Resolved
a5ca2ca2-a04f-4575-a755-81b0a132633f,2026-01-21T18:30:51.003535,Traffic Signal Failure,Sama Savli Crossroad,22.350900359094133,73.2006465254223,Traffic Signal Failure reported at Sama Savli Crossroad.,Major,Traffic Police Feed,Resolved
947b40c4-58d6-4b09-92db-3d245d111731,2025-12-26T12:45:51.003535,Heavy Traffic,Kalaghoda Circle,22.311361372615178,73.18047341158851,Heavy Traffic reported at Kalaghoda Circle.,Major,Twitter,Resolved
be5bb7c1-d327-4e5f-842a-fbafceceb6cb,2026-01-28T08:25:39.003535,Vehicle Breakdown,Dairy Den Circle,22.311379407414464,73.18651541419544,Stalled vehicle blocking one lane at Dairy Den Circle.,Minor,CCTV Analysis,Resolved
66db3b11-1de3-4275-8c7d-22a8f201ae23,2025-11-02T02:20:15.003535,Traffic Signal Failure,Gotri Crossroad,22.324561629494738,73.14567139114772,Traffic Signal Failure reported at Gotri Crossroad.,Critical,Traffic Police Feed,Resolved
4f8c1ca2-d524-4835-8b4c-3016beeeffb6,2026-01-22T18:23:29.003535,Water Logging,Amitnagar Circle,22.33618491050002,73.19460957410533,Water accumulation at Amitnagar Circle due to rain.,moderate,Traffic Police Feed,Resolved
532049a6-6ae1-4f00-a7b8-8ab7559d061b,2025-11-08T20:03:18.003535,VIP Movement,Gotri Crossroad,22.325210414157745,73.1454831447013,Traffic diversion at Gotri Crossroad for VIP convoy.,Major,User Report (Waze-style),Resolved
97c4c593-b5cb-4963-bd6e-cbb57652366d,2025-11-22T10:12:34.003535,Road Closure,Dairy Den Circle,22.312040178432618,73.18522170129053,Road Closure reported at Dairy Den Circle.,Moderate,CCTV Analysis,Resolved
dff47ede-f081-4df3-bf7e-b270ae9b766c,2026-01-03T14:52:41.003535,VIP Movement,Mandvi Gate,22.295425490104744,73.20839490397788,Traffic diversion at Mandvi Gate for VIP convoy.,Major,Traffic Police Feed,Resolved
12bb902f-c03c-46ff-9a36-28807188338c,2025-11-17T08:49:51.003535,Water Logging,L&T Circle,22.31426039034038,73.20446788638688,Water accumulation at L&T Circle due to rain.,moderate,Traffic Police Feed,Resolved
e3f684e1-836d-45bb-adae-3e1af6e04bf1,2026-01-03T09:32:54.003535,VIP Movement,Susen Tarsali Ring Road,22.254616025535903,73.21555695454396,Traffic diversion at Susen Tarsali Ring Road for VIP convoy.,Major,Traffic Police Feed,Resolved
