timestamp,date,condition,rainfall_mm,PM2.5,PM10,NO2,SO2,AQI,Category
2024-04-12 16:00:00,2024-04-12,Clear,0.0,61.54,199.16,43.03,5.13,199,Moderate
2024-04-12 17:00:00,2024-04-12,Clear,0.0,61.54,199.16,43.03,5.13,199,Moderate
2024-04-12 18:00:00,2024-04-12,Clear,0.0,61.54,199.16,43.03,5.13,199,Moderate
2024-04-12 19:00:00,2024-04-12,Clear,0.0,61.54,199.16,43.03,5.13,199,Moderate
2024-04-12 20:00:00,2024-04-12,Clear,0.0,61.54,199.16,43.03,5.13,199,Moderate
2024-04-12 21:00:00,2024-04-12,Clear,0.0,61.54,199.16,43.03,5.13,199,Moderate
2024-04-12 22:00:00,2024-04-12,Clear,0.0,61.54,199.16,43.03,5.13,199,Moderate
2024-04-12 23:00:00,2024-04-12,Clear,0.0,61.54,199.16,43.03,5.13,199,Moderate
2024-04-13 00:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 01:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 02:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 03:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 04:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 05:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 06:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 07:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 08:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 09:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 10:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 11:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 12:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 13:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 14:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 15:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 16:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 17:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 18:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 19:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 20:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 21:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 22:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-13 23:00:00,2024-04-13,Clear,0.0,60.68,136.25,21.09,5.08,151,Moderate
2024-04-14 00:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 01:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 02:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 03:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 04:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 05:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 06:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 07:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 08:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 09:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 10:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 11:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 12:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 13:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 14:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 15:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 16:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 17:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 18:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 19:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 20:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 21:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 22:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-14 23:00:00,2024-04-14,Clear,0.0,61.36,174.86,37.9,3.44,174,Moderate
2024-04-15 00:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 01:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 02:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 03:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 04:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 05:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 06:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 07:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 08:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 09:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 10:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 11:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 12:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 13:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 14:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 15:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 16:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 17:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 18:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 19:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 20:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 21:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 22:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-15 23:00:00,2024-04-15,Clear,0.0,50.86,146.3,25.02,3.41,146,Moderate
2024-04-16 00:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 01:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 02:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 03:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 04:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 05:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 06:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 07:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 08:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 09:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 10:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 11:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 12:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 13:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 14:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 15:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 16:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 17:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 18:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 19:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 20:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 21:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 22:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-16 23:00:00,2024-04-16,Clear,0.0,46.77,178.46,36.77,2.29,178,Moderate
2024-04-17 00:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 01:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 02:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 03:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 04:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 05:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 06:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 07:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 08:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 09:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 10:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 11:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 12:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 13:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 14:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 15:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 16:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 17:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 18:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 19:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 20:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 21:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 22:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-17 23:00:00,2024-04-17,Clear,0.0,64.21,168.79,28.96,3.01,168,Moderate
2024-04-18 00:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 01:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 02:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 03:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 04:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 05:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 06:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 07:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 08:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 09:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 10:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 11:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 12:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 13:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 14:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 15:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 16:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 17:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 18:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 19:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 20:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 21:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 22:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-18 23:00:00,2024-04-18,Clear,0.0,45.62,182.95,26.38,5.82,182,Moderate
2024-04-19 00:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 01:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 02:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 03:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 04:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 05:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 06:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 07:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 08:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 09:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 10:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 11:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 12:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 13:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 14:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 15:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 16:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 17:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 18:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 19:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 20:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 21:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 22:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-19 23:00:00,2024-04-19,Clear,0.0,61.33,154.64,29.3,5.82,154,Moderate
2024-04-20 00:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 01:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 02:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 03:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 04:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 05:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 06:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 07:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 08:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 09:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 10:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 11:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 12:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 13:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 14:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 15:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 16:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 17:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 18:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 19:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 20:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 21:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 22:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-20 23:00:00,2024-04-20,Clear,0.0,65.64,142.19,37.09,3.75,164,Moderate
2024-04-21 00:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 01:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 02:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 03:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 04:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 05:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 06:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 07:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 08:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 09:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 10:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 11:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 12:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 13:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 14:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 15:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 16:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 17:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 18:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 19:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 20:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 21:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 22:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-21 23:00:00,2024-04-21,Clear,0.0,47.8,188.86,26.65,5.54,188,Moderate
2024-04-22 00:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 01:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 02:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 03:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 04:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 05:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 06:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 07:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 08:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 09:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 10:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 11:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 12:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 13:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 14:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 15:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 16:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 17:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 18:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 19:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 20:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 21:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 22:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-22 23:00:00,2024-04-22,Clear,0.0,52.42,181.57,29.49,4.71,181,Moderate
2024-04-23 00:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 01:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 02:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 03:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 04:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 05:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 06:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 07:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 08:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 09:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 10:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 11:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 12:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 13:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 14:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 15:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 16:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 17:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 18:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 19:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 20:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 21:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 22:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-23 23:00:00,2024-04-23,Clear,0.0,49.19,172.65,35.52,5.3,172,Moderate
2024-04-24 00:00:00,2024-04-24,Clear,0.0,55.18,175.09,29.25,3.84,175,Moderate
